MISSISSIPPI,1932,House,0, Thayer,Socialist,11324
MONTANA,1932,Presidential,,Democratic,Democratic,127286
MONTANA,1932,Presidential,,Republican,Republican,78078
MONTANA,1932,Presidential,,Socialist,Socialist,7891
MONTANA,1932,Presidential,,Communist,Communist,1775
MONTANA,1932,Presidential,,Liberty,Liberty,1449
MONTANA,1932,House,1,Joseph F. Monaghan,Democratic,51159
MONTANA,1932,House,1,Mark D. Fitzgerald,Republican,33333
MONTANA,1932,House,1,A. N. Brooks,Socialist,1936
MONTANA,1932,House,1,Roger Murray,Communist,297
MONTANA,1932,House,2,Roy E. Ayers,Democratic,64103
MONTANA,1932,House,2,Scott Leavitt,Republican,53890
MONTANA,1932,House,2,J. H. Mattinson,Socialist,1589
MONTANA,1932,House,2,Harry Juul,Communist,492
MONTANA,1932,House,2,H. F. Fuerstnow,Liberty,1100
NEBRASKA,1932,Presidential,,Democratic,Democratic,359082
NEBRASKA,1932,Presidential,,Republican,Republican,201177
NEBRASKA,1932,Presidential,,Socialist,Socialist,9876
NEBRASKA,1932,House,1,John H. Morehead,Democratic,63022
NEBRASKA,1932,House,1,Marcus L. Poteet,Republican,43655
NEBRASKA,1932,House,1,Daniel Hill,Socialist,1252
NEBRASKA,1932,House,2,Edward R. Burke,Democratic,51728
NEBRASKA,1932,House,2,Malcolm Baldrige,Republican,44203
NEBRASKA,1932,House,2,Grenville P. North (by petition),Independent,1589
NEBRASKA,1932,House,2,Hugh W. Thomas (by petition),Independent,1277
NEBRASKA,1932,House,2,Arthur E. Kearns (by petition),Independent,1121
NEBRASKA,1932,House,2,Claude E. Nethaway (by petition),Independent,453
NEBRASKA,1932,House,2,Henry Hoffman (by petition),Independent,380
NEBRASKA,1932,House,3,Edgar Howard,Democratic,74207
NEBRASKA,1932,House,3,H. Halderson,Republican,32954
NEBRASKA,1932,House,3,M. F. Hall (by petition),Independent,3765
NEBRASKA,1932,House,3,Aug. Holmeke,Socialist,1424
NEBRASKA,1932,House,4,Ashton C. Shallenberger,Democratic,53713
NEBRASKA,1932,House,4,Fred G. Johnson,Republican,38938
NEBRASKA,1932,House,4,Charles A. Binderup (by petition),Independent,21100
NEBRASKA,1932,House,4,Charles M. Bosley (by petition),Independent,4778
NEBRASKA,1932,House,4,Peter Uerling,Socialist,1437
NEBRASKA,1932,House,5,Perry Carpenter,Democratic,63586
NEBRASKA,1932,House,5,Robert G. Simmons,Republican,49200
NEBRASKA,1932,House,5,A. E. Bell,Socialist,1591
NEVADA,1932,Presidential,,Democratic,Democratic,28756
NEVADA,1932,Presidential,,Republican,Republican,12674
NEVADA,1932,Senate,,Patrick A. McCarron,Democratic,21398
NEVADA,1932,Senate,,Tasker L. Oddie,Republican,19706
NEVADA,1932,House,0,James G. Scrugham,Democratic,24979
NEVADA,1932,House,0,Samuel S. Arentz,Republican,16133
NEW HAMPSHIRE,1932,Presidential,,Republican,Republican,103629
NEW HAMPSHIRE,1932,Presidential,,Democratic,Democratic,100680
