
OREGON,1934,House,1,Emmett W. Gulley,Independent,12963
OREGON,1934,House,1,W. S. Richards,Socialist,9255
OREGON,1934,House,1,Sanford,,11
OREGON,1934,House,2,Walter M. Pierce,Democrat,29221
OREGON,1934,House,2,Jay H. Upton,Republican,21255
OREGON,1934,House,2,O. D. Teel,Socialist,1034
OREGON,1934,House,2,William A. Ekwall,Republican,43000
OREGON,1934,House,2,Walter B. Gleason,Democrat,41152
OREGON,1934,House,2,Andrew C. Smith,Independent,9968
OREGON,1934,House,3,Albert Steiff,Socialist,2343
OREGON,1934,House,3,J. E. Bennett,Written In,3834
OREGON,1934,House,3,Grace Wick,Independent,9875
OREGON,1934,House,3,Philip Ickler,Independent,1250
OREGON,1934,House,3,Louis Olson,Independent,1075
PENNSYLVANIA,1934,Senate,,Joseph F. Guffey,Democrat,1494010
PENNSYLVANIA,1934,Senate,,David A. Reed,Republican,1366872
PENNSYLVANIA,1934,Senate,,James H. Maurer,Socialist,59444
PENNSYLVANIA,1934,Senate,,Edwin J. Fithian,Prohibition,19985
PENNSYLVANIA,1934,Senate,,Harry M. Wicks,Communist,6170
PENNSYLVANIA,1934,Senate,,George W. Ohls,Industrial Labor,4965
PENNSYLVANIA,1934,Senate,,Scattering,,129
PENNSYLVANIA,1934,House,1,Harry C. Ransley,Republican,49039
PENNSYLVANIA,1934,House,1,Joseph Marinelli,Democrat,41753
PENNSYLVANIA,1934,House,1,Gabriel Kutikoff,Socialist,853
PENNSYLVANIA,1934,House,1,Morris H. Willseman,Communist,249
PENNSYLVANIA,1934,House,1,William H. Wilson,Republican,44478
PENNSYLVANIA,1934,House,2,James P. McGranery,Democrat,39212
PENNSYLVANIA,1934,House,2,Harriet Norris,Socialist,451
PENNSYLVANIA,1934,House,2,Joseph Mackle,Prohibition,151
PENNSYLVANIA,1934,House,2,Clare Gerald Fenerty,Republican,53512
PENNSYLVANIA,1934,House,3,Michael Joseph Bradley,Democrat,48141
PENNSYLVANIA,1934,House,3,Alfred M. Waldron,Industrial Recovery,698
PENNSYLVANIA,1934,House,3,Joseph Kuzuhski,Socialist,522
PENNSYLVANIA,1934,House,3,Rose L. Goodberg,Progressive,111
PENNSYLVANIA,1934,House,3,J. Burwood Daly,Democrat,45901
PENNSYLVANIA,1934,House,4,George W. Edmonds,Republican,46526
PENNSYLVANIA,1934,House,4,William Eckel,Socialist,602
PENNSYLVANIA,1934,House,4,Sterling T. Rochester,Communist,847
PENNSYLVANIA,1934,House,4,Charles Fred. White,Progressive,74
PENNSYLVANIA,1934,House,5,Frank J. G. Dorsey,Democrat,50650
PENNSYLVANIA,1934,House,5,James J. Connolly,Republican,48267
PENNSYLVANIA,1934,House,5,Warren D. Mullin,Socialist,945
PENNSYLVANIA,1934,House,5,Arthur Braun,Communist,154
PENNSYLVANIA,1934,House,5,Michael J. Stack,Democrat,50977
PENNSYLVANIA,1934,House,6,Robert L. Davis,Republican,48308
PENNSYLVANIA,1934,House,6,John P. Innerarity,Socialist,612
PENNSYLVANIA,1934,House,6,Ben Gardner,Communist,195
PENNSYLVANIA,1934,House,6,Ronain C. Haserick,Prohibition,174
PENNSYLVANIA,1934,House,6,Benjamin J. Spang,Progressive,56
PENNSYLVANIA,1934,House,7,George P. Darrow,Republican,56990
PENNSYLVANIA,1934,House,7,James C. Crumlish,Democrat,59207
PENNSYLVANIA,1934,House,7,Joseph Doerr,Socialist,741
PENNSYLVANIA,1934,House,7,T. Henry Walnut,Prohibition,154
PENNSYLVANIA,1934,House,7,William F. Kane,Progressive,84
PENNSYLVANIA,1934,House,8,James Wolfenden,Republican,69130
PENNSYLVANIA,1934,House,8,John E. McDonough,Democrat,43426
PENNSYLVANIA,1934,House,8,Edward B. Maxwell,Socialist,1939
PENNSYLVANIA,1934,House,8,C. Wilfred Conard,Prohibition,624
PENNSYLVANIA,1934,House,9,Oliver W. Frey,Democrat,40464
PENNSYLVANIA,1934,House,9,Theodore R. Gardner,Republican,38427
PENNSYLVANIA,1934,House,9,Walter L. Huhn,Socialist,1276
PENNSYLVANIA,1934,House,9,Manda M. Horlacker,Prohibition,298
PENNSYLVANIA,1934,House,9,Steven Pukanecz,Communist,201
PENNSYLVANIA,1934,House,9,Carl Gribner,,67
PENNSYLVANIA,1934,House,10,J. Roland Kinzer,Republican-Prohibition,58778
PENNSYLVANIA,1934,House,10,Charles T. Carpenter,Democrat,42540
PENNSYLVANIA,1934,House,10,William W. Halligan,Socialist,729
PENNSYLVANIA,1934,House,11,Patrick J. Boland,Democrat-Republican,76568
PENNSYLVANIA,1934,House,11,Edwin S. Williams,Prohibition,1185
PENNSYLVANIA,1934,House,11,Joseph Dougher,Communist,322
PENNSYLVANIA,1934,House,11,G. Murray Miller,Socialist,64
PENNSYLVANIA,1934,House,12,John J. Casey,Democrat-Socialist,60608
PENNSYLVANIA,1934,House,12,Judson N. Bailey,Prohibition,60554
PENNSYLVANIA,1934,House,12,John A. Muldowney,Communist,231
PENNSYLVANIA,1934,House,12,James H. Gildea,Democrat,54309
PENNSYLVANIA,1934,House,13,David W. Bechtel,Republican,40584
PENNSYLVANIA,1934,House,13,Susan L. Brumm,Equal Rights,2898
PENNSYLVANIA,1934,House,13,Leo Shaffman,Socialist,1368
PENNSYLVANIA,1934,House,13,Edith L. Reed,Prohibition,332
PENNSYLVANIA,1934,House,13,William E. Richardson,Democrat-Republican,39134
PENNSYLVANIA,1934,House,13,Raymond S. Hofses,Socialist,19871
PENNSYLVANIA,1934,House,14,Robert S. MacDonough,Independent-Prohibition,2770
PENNSYLVANIA,1934,House,14,Scattering,,19
PENNSYLVANIA,1934,House,15,Charles Dietrich,Democrat,39566
PENNSYLVANIA,1934,House,15,Louis T. McFadden,Republican-Prohibition,38905
PENNSYLVANIA,1934,House,15,Henry L. Springer,Socialist,433
PENNSYLVANIA,1934,House,15,Scattering,,2
PENNSYLVANIA,1934,House,15,Robert F. Rich,Republican-Prohibition-Nonpartisan,38761
PENNSYLVANIA,1934,House,16,Paul A. Rothfuss,Democrat,32436
PENNSYLVANIA,1934,House,16,George L. Reeder,Peoples,1258
