STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
OHIO,1950,House,2,Donald D. Clancy,Republican,77071
OHIO,1950,House,2,Dempsey A. Kerr,Democrat,26735
OHIO,1950,House,20,James V. Stanton,Democrat,70149
OHIO,1950,House,20,J. William Petro,Republican,16118
OHIO,1950,House,21,Louis Stokes,Democrat,44340
OHIO,1950,House,21,Bill Mack,Republican,21440
OHIO,1950,House,22,Charles A. Vanik,Democrat,114700
OHIO,1950,House,22,Adrian Fink,Republican,45657
OHIO,1950,House,22,,Scattering,49
OHIO,1950,House,23,Ronald M. Mottl,Democrat,73765
OHIO,1950,House,23,William E. Minshall,Republican,111218
OHIO,1950,House,23,,Scattering,58
OHIO,1950,House,24,James D. Ruppert,Democrat,55425
OHIO,1950,House,24,Walter E. Powell,Republican,63344
OHIO,1950,House,24,Joseph F. Payton,American Independent,4179
OHIO,1950,House,3,Charles W. Whalen Jr.,Republican,86973
OHIO,1950,House,3,Russell G. Butcke,American Independent,7345
OHIO,1950,House,4,Donald B. Laws,Democrat,48619
OHIO,1950,House,4,William M. McCulloch,Republican,82524
OHIO,1950,House,5,Carl C. Swartz,Democrat,37545
OHIO,1950,House,5,Delbert L. Latta,Republican,92577
OHIO,1950,House,6,Raymond H. Stevens,Democrat,39265
OHIO,1950,House,6,William H. Harsha,Republican,82772
OHIO,1950,House,7,Joseph D. Lewis,Democrat,37294
OHIO,1950,House,7,Clarence J. Brown,Republican,84448
OHIO,1950,House,8,Jackson E. Betts,Republican,90916
OHIO,1950,House,9,Thomas Ludlow Ashley,Democrat,82777
OHIO,1950,House,9,Ellen H. Strayley,Republican,53947
OHIO,1950,Senate,,Howard M. Metzenbaum,Democrat,1495262
OHIO,1950,Senate,,Robert Taft Jr.,Republican,1565682
OHIO,1950,Senate,,Richard B. Kay,American Independent,61261
OHIO,1950,Senate,,John O'Neill,Socialist Labor,29069
OKLAHOMA,1922,House,1,James R. Jones,Democrat,53598
OKLAHOMA,1922,House,1,Page Belcher,Republican,67386
OKLAHOMA,1922,House,2,Ed Edmondson,Democrat,87181
OKLAHOMA,1922,House,2,Gene Humphries,Republican,35989
OKLAHOMA,1922,House,3,Carl Albert,Democrat,112458
OKLAHOMA,1922,House,4,Tom Steed,Democrat,67743
OKLAHOMA,1922,House,4,Jay G. Wilkinson,Republican,37081
OKLAHOMA,1922,House,4,Mary H. Rawls,American Independent,1000
OKLAHOMA,1922,House,4,Kenneth A. Kottka,Independent,534
OKLAHOMA,1922,House,5,John Jarman,Democrat,62524
OKLAHOMA,1922,House,5,Terry L. Campbell,Republican,22801
OKLAHOMA,1922,House,6,E. L. McColgin Jr,Democrat,45742
OKLAHOMA,1922,House,6,John N. Happy Camp,Republican,81959
OREGON,1962,HOUSE,1,Vera Cole,Democrat,57837
OREGON,1962,HOUSE,1,Wendell Wyatt,Republican,147239
OREGON,1962,HOUSE,1,,Scattering,18
OREGON,1962,HOUSE,2,Al Ullman,Democrat,100943
OREGON,1962,HOUSE,2,Everett Thoren,Republican,40620
OREGON,1962,HOUSE,2,,Scattering,153
OREGON,1962,HOUSE,3,Edith Green,Democrat,118919
OREGON,1962,HOUSE,3,Robert E. Dugdale,Republican,42391
OREGON,1962,HOUSE,3,,Scattering,84
OREGON,1962,HOUSE,4,James H. Weaver,Democrat,60299
OREGON,1962,HOUSE,4,John Dellenback,Republican,84474
OREGON,1962,HOUSE,4,,Scattering,13
Ohio,1970,Democrat,,,,1751738
Ohio,1970,Republican,,,,1558947
Ohio,1932,Presidential,,,,2492352
Oklahoma,1970,Democrat,,,,335088
Oklahoma,1970,Republican,,,,411274
Oklahoma,1932,Presidential,,,,704633
Oregon,1970,Democrat,,,,248423
Oregon,1970,Republican,,,,408333
Oregon,1932,Presidential,,,,364579
PENNSYLVANIA,1962,HOUSE,1,William A. Barrett,Democrat,79425
PENNSYLVANIA,1962,HOUSE,1,Joseph S. Ziccardi,Republican,54649
PENNSYLVANIA,1962,HOUSE,1,Paul K. Botts,American Independent,777
PENNSYLVANIA,1962,HOUSE,2,Robert N. C. Nix,Democrat,70590
PENNSYLVANIA,1962,HOUSE,2,Edward L. Taylor,Republican,32858
PENNSYLVANIA,1962,HOUSE,3,James A. Byrne,Democrat,54755
PENNSYLVANIA,1962,HOUSE,3,Gustave J. Phaeden,Republican,42393
PENNSYLVANIA,1962,HOUSE,4,Joshua Eilberg,Democrat,113920
PENNSYLVANIA,1962,HOUSE,4,Charles F. Dougherty,Republican,77817
PENNSYLVANIA,1962,HOUSE,4,William J. Green,Democrat,80142
PENNSYLVANIA,1962,HOUSE,5,James H. Ring,Republican,38955
PENNSYLVANIA,1962,HOUSE,5,John D. Donahue,American Independent,723
PENNSYLVANIA,1962,HOUSE,5,Gus Yatron,Democrat,96455
PENNSYLVANIA,1962,HOUSE,6,Michael J. Woods,Republican,48397
PENNSYLVANIA,1962,HOUSE,6,George T. Atkins,Constitutional,3469
PENNSYLVANIA,1962,HOUSE,7,Joseph R. Breslin,Democrat,62722
PENNSYLVANIA,1962,HOUSE,7,Lawrence G. Williams,Republican,91042
PENNSYLVANIA,1962,HOUSE,7,Arthur Leo Hennessy Jr.,Democrat,51464
PENNSYLVANIA,1962,HOUSE,8,Edward G. Biester Jr.,Republican,75041
PENNSYLVANIA,1962,HOUSE,8,Charles B. Moore,Constitutional,5118
PENNSYLVANIA,1962,SENATE,,William G. Sesler,Democrat,1053774
PENNSYLVANIA,1962,SENATE,,Hugh Scott,Republican,1874106
PENNSYLVANIA,1962,SENATE,,Frank W. Gaydosh,Constitutional,85813
PENNSYLVANIA,1962,SENATE,,W. Henry McFarland,American Independent,18275
PENNSYLVANIA,1962,SENATE,,Robin Maisel,Socialist Worker,3970
PENNSYLVANIA,1962,SENATE,,Herman Johansen,Socialist Labor,4375
PENNSYLVANIA,1962,SENATE,,William R. Mimms,Conservative,3932
PENNSYLVANIA,1962,SENATE,,,Scattering,60
Pennsylvania,1948,Representative,10,Joseph M. McDade,Republican,102716
Pennsylvania,1948,Representative,10,Stephen F. Deane,Constitutional,2731
Pennsylvania,1948,Representative,11,Daniel J. Flood,Democrat,146789
Pennsylvania,1948,Representative,11,Alvin J. Balsehi,Constitutional,5123
Pennsylvania,1948,Representative,11,Victor J. Karycki Jr.,Democrat,48735
Pennsylvania,1948,Representative,12,J. Irving Whalley,Republican,102385
Pennsylvania,1948,Representative,12,Harold J. Coyne,Constitutional,1848
Pennsylvania,1948,Representative,12,Ken W. Perry,American Independent,1923
Pennsylvania,1948,Representative,12,Frank R. Romano,Democrat,68743
Pennsylvania,1948,Representative,13,Lawrence Coughlin,Republican,101953
Pennsylvania,1948,Representative,13,John S. Matthews,Constitutional,3256
Pennsylvania,1948,Representative,13,Anthony S. DeMeno,American Independent,718
Pennsylvania,1948,Representative,14,William S. Moorhead,Democrat,72599
Pennsylvania,1948,Representative,14,Barry Levine,Republican,51522
Pennsylvania,1948,Representative,14,Rodney Chinn,American Independent,687
Pennsylvania,1948,Representative,14,Fred M. Rooney,Democrat,93169
Pennsylvania,1948,Representative,15,Charles H. Roberts,Republican,44103
Pennsylvania,1948,Representative,15,Chester R. Litz,Constitutional,2693
Pennsylvania,1948,Representative,15,John E. Pfium,Democrat,33986
Pennsylvania,1948,Representative,16,Edwin D. Eshleman,Republican,74006
Pennsylvania,1948,Representative,16,Walter B. Willard III,Constitutional,5319
Pennsylvania,1948,Representative,16,William P. Zoriek,Democrat,60714
Pennsylvania,1948,Representative,17,Herman T. Schneebeli,Republican,88173
Pennsylvania,1948,Representative,17,Robert C. Weber,Constitutional,3342
Pennsylvania,1948,Representative,17,Donald E. Leslie,Democrat,74639
Pennsylvania,1948,Representative,18,Robert J. Corbett,Republican,87246
Pennsylvania,1948,Representative,18,John E. Backman,Constitutional,3043
Pennsylvania,1948,Representative,18,Arthur L. Berger,Democrat,58309
Pennsylvania,1948,Representative,19,George A. Goodling,Republican,71407
Pennsylvania,1948,Representative,19,Joseph Paul,Constitutional,2761
Pennsylvania,1948,Representative,19,Joseph M. Gaydos,Democrat,84911
Pennsylvania,1948,Representative,20,Joseph M. Gaydosh,Republican,22553
Pennsylvania,1948,Representative,20,Allan Staub,Constitutional,2840
Pennsylvania,1948,Representative,20,John H. Dent,Democrat,76915
Pennsylvania,1948,Representative,21,Glenn G. Anderson,Republican,33396
Pennsylvania,1948,Representative,21,Lloyd G. Cope,Constitutional,1970
Pennsylvania,1948,Representative,21,Joseph F. O'Kicki,Democrat,85729
Pennsylvania,1948,Representative,22,John P. Saylor,Republican,81673
Pennsylvania,1948,Representative,22,Edward L. Halin,American Independent,1213
Pennsylvania,1948,Representative,22,Cecil R. Harrington,Democrat,50908
Pennsylvania,1948,Representative,23,Albert W. Johnson,Republican,70074
Pennsylvania,1948,Representative,23,Joseph P. Vigorito,Democrat,94029
Pennsylvania,1948,Representative,24,Wayne R. Merrick,Republican,44395
Pennsylvania,1948,Representative,24,Robert Shilling,Constitutional/American Independent,2424
Pennsylvania,1948,Representative,24,Frank M. Clark,Democrat,92638
Pennsylvania,1948,Representative,25,John Loth,Republican,37955
Pennsylvania,1948,Representative,25,Albert H. Thornton,Constitutional,2939
Pennsylvania,1948,Representative,25,Thomas E. Morgan,Democrat,80734
Pennsylvania,1948,Representative,26,Dominick A. Capelli,Republican,35083
Pennsylvania,1948,Representative,26,Bernard M. Daechsek,Constitutional,2176
Pennsylvania,1948,Representative,26,Douglas Walgren,Democrat,55050
Pennsylvania,1948,Representative,27,James G. Fulton,Republican,86932
Pennsylvania,1948,Representative,27,Harvey F. Johnston,American Independent,1618
Pennsylvania,1948,Representative,9,Louis P. Waldenmeyer,Democrat,52852
Pennsylvania,1948,Representative,9,John Way,Republican,76555
Pennsylvania,1948,Representative,9,John M. Smith,Democrat,51506
Pennsylvania,1970,Democrat,,,,1913419
Pennsylvania,1970,Republican,,,,1901137
Pennsylvania,1932,Presidential,,,,2849545
RHODE ISLAND,1970,House,1,Fernand J. St Germain,Democrat,86283
RHODE ISLAND,1970,House,1,Walter J. Miska,Republican,52962
RHODE ISLAND,1970,House,1,Stephen Bruce Murray,Peace and Freedom,2327
RHODE ISLAND,1970,House,2,Robert O. Tiernan,Democrat,121704
RHODE ISLAND,1970,House,2,William A. Dimitri Jr.,Republican,61819
RHODE ISLAND,1970,House,2,Louis Dona G. O'Hara,The O'Hara Bill,518
RHODE ISLAND,1970,Senate,,John O. Pastore,Democrat,230469
RHODE ISLAND,1970,Senate,,John McLaughlin,Republican,107351
RHODE ISLAND,1970,Senate,,Daniel B. Fein,Socialist Workers,996
RHODE ISLAND,1970,Senate,,David N. Fenton,Peace and Freedom,2406
Rhode Island,1970,Democrat,,,,114470
Rhode Island,1970,Republican,,,,115428
Rhode Island,1932,Presidential,,,,270824
SOUTH CAROLINA,1990,House,1,L. Mendel Rivers,Democrat,63891
SOUTH CAROLINA,1990,House,1,Heyward McDonald,Democrat,37005
SOUTH CAROLINA,1990,House,2,Floyd Spence,Republican,48093
SOUTH CAROLINA,1990,House,2,Ronald R. Cobb,Independent,486
SOUTH CAROLINA,1990,House,3,Wm. J. Bryan Dorn,Democrat,60708
SOUTH CAROLINA,1990,House,3,H. Grady Ballard,Republican,19981
SOUTH CAROLINA,1990,House,4,James R. Mann,Democrat,52175
SOUTH CAROLINA,1990,House,4,Tom Gettys,Democrat,43742
SOUTH CAROLINA,1990,House,5,Lenard Phillips,Republican,21911
SOUTH CAROLINA,1990,House,5,James Burton Sumner,Independent,688
SOUTH CAROLINA,1990,House,5,John L. McMillan,Democrat,46966
SOUTH CAROLINA,1990,House,6,Edward B. Baskin,Republican,25546
SOUTH CAROLINA,1990,House,6,Charles H. Smith,Independent,773
SOUTH DAKOTA,1990,House,1,Frank E. Denholm,Democrat,71636
SOUTH DAKOTA,1990,House,1,Dexter H. Gunderson,Republican,56330
SOUTH DAKOTA,1990,House,2,James Abourezk,Democrat,55925
SOUTH DAKOTA,1990,House,2,Fred D. Brady,Republican,51092
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
South Carolina,1970,Democrat,,,,189983
South Carolina,1970,Republican,,,,267367
South Carolina,1932,Presidential,,,,102347
South Dakota,1970,Democrat,,,,86037
South Dakota,1970,Republican,,,,139993
South Dakota,1932,Presidential,,,,259195
TENNESSEE,1990,House,1,David Bruce Shine,Democrat,37348
TENNESSEE,1990,House,1,James H. Quillen,Republican,78596
TENNESSEE,1990,House,2,Roger Cowan,Democrat,30146
TENNESSEE,1990,House,2,John J. Duncan,Republican,85849
TENNESSEE,1990,House,2,William E. Butcher,Independent,1116
TENNESSEE,1948,HOUSE,3,Richard Winningham,Democrat,54662
TENNESSEE,1948,HOUSE,3,LaMar Baker,Republican,61527
TENNESSEE,1948,HOUSE,3,Frank Massey,Independent,1375
TENNESSEE,1948,HOUSE,3,Robert Shockey,Independent,2124
TENNESSEE,1948,HOUSE,4,Joe L. Evins,Democrat,80437
TENNESSEE,1948,HOUSE,4,Mrs. J. Durelle Boles,Republican,18180
TENNESSEE,1948,HOUSE,5,Richard Fulton,Democrat,89904
TENNESSEE,1948,HOUSE,6,George Kelly,Republican,37522
TENNESSEE,1948,HOUSE,6,William R. Anderson,Democrat,87517
TENNESSEE,1948,HOUSE,6,Elmer Davies,Republican,19622
TENNESSEE,1948,HOUSE,7,Ray Blanton,Democrat,83904
TENNESSEE,1948,HOUSE,7,W. G. Doss,Republican,29139
TENNESSEE,1948,HOUSE,8,Ed Jones,Democrat,66590
TENNESSEE,1948,HOUSE,9,Michael Osborn,Democrat,43279
TENNESSEE,1948,HOUSE,9,Dan Kuykendall,Republican,72498
TENNESSEE,1990,Senate,,Albert Gore,Democrat,519858
TENNESSEE,1990,Senate,,Bill Brock,Republican,562045
TENNESSEE,1990,Senate,,Cecil Pitard,American Independent,8691
TENNESSEE,1990,Senate,,Dan R. East,Independent,3846
TEXAS,1948,HOUSE,1,Wright Patman,Democrat,67883
TEXAS,1948,HOUSE,1,James Hogan,Republican,18614
TEXAS,1972,HOUSE,10,J. J. (Jake) Pickle,Democrat,78872
TEXAS,1972,HOUSE,11,W. R. Poage,Democrat,59641
TEXAS,1972,HOUSE,12,Jim Wright,Democrat,62057
TEXAS,1972,HOUSE,12,Graham Purcell,Democrat,80070
TEXAS,1972,HOUSE,13,Joe M. Skelly Jr.,Republican,43319
TEXAS,1972,HOUSE,14,John Young,Democrat,62560
TEXAS,1972,HOUSE,15,E. (Kika) de la Garza,Democrat,54498
TEXAS,1972,HOUSE,15,Ben A. Martinez,Republican,17049
TEXAS,1972,HOUSE,16,Richard C. White,Democrat,54617
TEXAS,1972,HOUSE,16,J. R. Provencio,Republican,11420
TEXAS,1972,HOUSE,17,Omar Burleson,Democrat,70040
TEXAS,1972,HOUSE,18,Bob Price,Republican,52845
TEXAS,1972,HOUSE,19,George Mahon,Democrat,59996
TEXAS,1948,HOUSE,2,John Dowdy,Democrat,52634
TEXAS,1972,HOUSE,20,Henry B. Gonzalez,Democrat,48710
TEXAS,1972,HOUSE,21,O. C. Fisher,Democrat,76004
TEXAS,1972,HOUSE,21,Richard Gill,Republican,47868
TEXAS,1972,HOUSE,22,Bob Casey,Democrat,73514
TEXAS,1972,HOUSE,22,Arthur Busch,Republican,58598
TEXAS,1972,HOUSE,23,Abraham (Chick) Kazen Jr.,Democrat,61068
TEXAS,1948,HOUSE,3,John Mead,Democrat,41425
TEXAS,1948,HOUSE,3,Jim Collins,Republican,63690
TEXAS,1948,HOUSE,4,Ray Roberts,Democrat,70103
TEXAS,1948,HOUSE,5,Earle Cabell,Democrat,57038
TEXAS,1948,HOUSE,5,Frank Crowley,Republican,38481
TEXAS,1948,HOUSE,6,Olin E. Teague,Democrat,74038
TEXAS,1948,HOUSE,7,Jim Greenwood,Democrat,50750
TEXAS,1948,HOUSE,7,W. R. Archer,Republican,93457
TEXAS,1972,HOUSE,8,Bob Eckhardt,Democrat,26294
TEXAS,1972,HOUSE,9,Jack Brooks,Democrat,57180
TEXAS,1972,HOUSE,9,Henry Pressley,Republican,31483
TEXAS,1948,SENATE,,Lloyd M. Bentsen,Democrat,1226568
TEXAS,1948,SENATE,,George Bush,Republican,1071234
Tennessee,1970,Democrat,,,,457227
Tennessee,1970,Republican,,,,619693
Tennessee,1932,Presidential,,,,389635
Texas,1932,Presidential,,,,843482
Texas,1992,Presidential,,,,1132217
Texas,1992,Presidential,,,,968499
Texas,1992,Presidential,,,,1354781
Texas,1992,Presidential,,,,240821
Texas,1992,Presidential,,,,198256
Texas,1992,Presidential,,,,183304
Texas,1992,Presidential,,,,54286
Texas,1992,Presidential,,,,3581
Texas,1992,Presidential,,,,8656
Texas,1992,Presidential,,,,136566
Texas,1992,Presidential,,,,40763
Texas,1992,Presidential,,,,7584
Texas,1992,Presidential,,,,9875
Texas,1992,Presidential,,,,973
Texas,1992,Presidential,,,,285071
Texas,1992,Presidential,,,,536829
Texas,1992,Presidential,,,,122430
Texas,1992,Presidential,,,,22053
Texas,1992,Presidential,,,,227717
UTAH,1946,House,1,K. Gunn McKay,Democrat,95499
UTAH,1946,House,1,Richard Richards,Republican,89269
UTAH,1946,House,1,Daniel L. Worthington,American Independent,1489
UTAH,1946,House,2,Adolph Herman Nance,Democrat,87000
UTAH,1946,House,2,Sherman P. Lloyd,Republican,97549
UTAH,1946,House,2,Stephen D. March,American Independent,2094
UTAH,1946,Senate,,Frank E. Moss,Democrat,210207
UTAH,1946,Senate,,Laurence J. Burton,Republican,159004
UTAH,1946,Senate,,Clyde B. Freeman,American Independent,5092
Utah,1932,Presidential,,,,193619
VERMONT,1946,Senate,,Philip H. Hoff,Democrat,62271
VERMONT,1946,Senate,,Winston L. Prouty,Republican,91198
VERMONT,1946,Senate,,William H. Meyer,Liberty Union,1416
VERMONT,1946,House,,Bernard O'Shea,Democrat,44415
VERMONT,1946,House,,Robert T. Stafford,Republican,103805
VERMONT,1946,House,,Dennis J. Morrisseau,Liberty Union,4315
VIRGINIA,1946,House,1,Thomas N. Downing,Democrat,71441
VIRGINIA,1958,House,10,Harold O. Miller,Democrat,56255
VIRGINIA,1958,House,10,Joel T. Broyhill,Republican,67468
VIRGINIA,1946,House,2,Joseph T. Fitzpatrick,Democrat,27362
VIRGINIA,1946,House,2,G. William Whitehurst,Republican,44099
VIRGINIA,1946,House,3,David E. Satterfield III,Democrat,73104
VIRGINIA,1946,House,3,J. Harvie Wilkinson III,Republican,35229
VIRGINIA,1946,House,4,Watkins M. Abbitt,Democrat,55234
VIRGINIA,1946,House,4,James M. Helms,Republican,9876
VIRGINIA,1946,House,4,Ben Ragsdale,Independent,25399
VIRGINIA,1958,House,5,W. C. (Dan) Daniel,Democrat,54261
VIRGINIA,1958,House,5,Allen T. St. Clair,Republican,20029
VIRGINIA,1958,House,5,Scattering,,2
VIRGINIA,1958,House,6,Roy R. White,Democrat,21219
VIRGINIA,1958,House,6,Richard H. Poff,Republican,62311
VIRGINIA,1958,House,6,Scattering,,6
VIRGINIA,1958,House,7,Burr Williams,Democrat,32617
VIRGINIA,1958,House,7,J. Kenneth Robinson,Republican,52619
VIRGINIA,1958,House,7,Scattering,,8
VIRGINIA,1958,House,8,Darrell H. Stearns,Democrat,38689
VIRGINIA,1958,House,8,William Lloyd Scott,Republican,68167
VIRGINIA,1958,House,8,Scattering,,2
VIRGINIA,1958,House,9,Tate C. Buchanan,Democrat,34699
VIRGINIA,1958,House,9,William C. Wampler,Republican,53959
VIRGINIA,1958,House,9,Scattering,,2
VIRGINIA,1946,Senate,,George C. Rawlings Jr.,Democrat,294582
VIRGINIA,1946,Senate,,Ray Garland,Republican,144765
VIRGINIA,1946,Senate,,Harry F. Byrd Jr.,Independent,506237
Vermont,1932,Presidential,,,,136980
Virginia,1932,Presidential,,,,333573
WASHINGTON,1958,House,1,David A. Hughes,Democrat,53156
WASHINGTON,1958,House,1,Tom Pelly,Republican,107072
WASHINGTON,1958,House,1,Stephanie Coontz,Socialist Workers,4588
WASHINGTON,1958,House,1,Stan Iverson,Buffalo,1724
WASHINGTON,1958,House,2,Lloyd Meeds,Democrat,117562
WASHINGTON,1958,House,2,Edward A. McBride,Republican,44049
WASHINGTON,1958,House,3,Julia Butler Hansen,Democrat,81892
WASHINGTON,1958,House,3,R. C. (Skip) McConkey,Republican,56566
WASHINGTON,1958,House,4,Mike McCormack,Democrat,70119
WASHINGTON,1958,House,4,Catherine May,Republican,63244
WASHINGTON,1958,House,5,Thomas S. Foley,Democrat,88189
WASHINGTON,1958,House,5,George Tamblin,Republican,43376
WASHINGTON,1958,House,6,Floyd V. Hicks,Democrat,98282
WASHINGTON,1958,House,6,John Jarstad,Republican,42213
WASHINGTON,1958,House,6,Richard Congress,Socialist Workers,1180
WASHINGTON,1958,House,7,Brock Adams,Democrat,99308
WASHINGTON,1958,House,7,Brian Lewis,Republican,47426
WASHINGTON,1958,House,7,Russell Block,Socialist Workers,2378
WASHINGTON,1958,Senate,,Henry M. Jackson,Democrat,879385
WASHINGTON,1958,Senate,,Charles W. Elicker,Republican,170790
WASHINGTON,1958,Senate,,William (Bill) Massey,Socialist Workers,9235
WASHINGTON,1958,Senate,,Edison (Pinky) Fisk,Buffalo,7377
WEST VIRGINIA,1958,House,1,Robert H. Mollohan,Democrat,61296
WEST VIRGINIA,1958,House,1,Roy Doll,Republican,38327
WEST VIRGINIA,1958,House,2,Harley O. Staggers,Democrat,56263
WEST VIRGINIA,1958,House,2,Richard Marshall Reddecliff,Republican,33509
WEST VIRGINIA,1958,House,3,John M. Slack Jr.,Democrat,57630
WEST VIRGINIA,1958,House,3,Neal A. Kinsolving,Republican,30525
WEST VIRGINIA,1958,House,4,Ken Hechler,Democrat,62531
WEST VIRGINIA,1958,House,4,Ralph Shannon,Republican,30255
WEST VIRGINIA,1958,House,5,James Kee,Democrat,48286
WEST VIRGINIA,1958,House,5,Mrs. Joe (Marian) McQuade,Republican,20261
WEST VIRGINIA,1958,Senate,,Robert C. Byrd,Democrat,345965
WEST VIRGINIA,1958,Senate,,Elmer Dodson,Republican,99638
WISCONSIN,1958,House,1,Les Aspin,Democrat,87428
WISCONSIN,1958,House,1,Henry C. Schadeberg,Republican,56067
WISCONSIN,1948,HOUSE,10,Walter Thomson,Democrat,62991
