STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
OHIO,1954,REPRESENTATIVE,3,Thomas B. Talbot,Democrat,74585
OHIO,1954,REPRESENTATIVE,4,William M. McCulloch,Republican,67762
OHIO,1954,REPRESENTATIVE,4,Forrest L. Blankenship,Democrat,32474
OHIO,1954,REPRESENTATIVE,5,Cliff Clevenger,Republican,49265
OHIO,1954,REPRESENTATIVE,5,Martin W. Feigert,Democrat,33483
OHIO,1954,REPRESENTATIVE,6,James G. Polk,Democrat,54044
OHIO,1954,REPRESENTATIVE,6,Leo Blackburn,Republican,49531
OHIO,1954,REPRESENTATIVE,7,Clarence J. Brown,Republican,62821
OHIO,1954,REPRESENTATIVE,7,C. Louis Wren,Democrat,35504
OHIO,1954,REPRESENTATIVE,8,Jackson E. Betts,Republican,52196
OHIO,1954,REPRESENTATIVE,8,Thomas M. Dowd,Democrat,30592
OHIO,1954,REPRESENTATIVE,9,Thomas L. Ashley,Democrat,48471
OHIO,1954,REPRESENTATIVE,9,Irving C. Reynolds,Republican,43933
OHIO,1954,REPRESENTATIVE,9,Frazier Reams,Independent,44656
OHIO,1954,SENATE,,George H. Bender,Republican,1257874
OHIO,1954,SENATE,,Thomas A. Burke,Democrat,1254904
OKLAHOMA,1954,House,1,Page Belcher,Republican,79151
OKLAHOMA,1954,House,1,Ben Crowley,Democrat,55391
OKLAHOMA,1954,House,2,Ed Edmondson,Democrat,67872
OKLAHOMA,1954,House,2,Percy Butler,Republican,37030
OKLAHOMA,1954,House,3,Carl Albert,Democrat,52662
OKLAHOMA,1954,House,3,Jasper N. Butler,Republican,10554
OKLAHOMA,1954,House,4,Tom Steed,Democrat,43915
OKLAHOMA,1954,House,5,John Jarman,Democrat,72380
OKLAHOMA,1954,House,5,George E. Young,Republican,37223
OKLAHOMA,1954,House,6,Victor Wickersham,Democrat,62119
OKLAHOMA,1954,House,6,Reece L. Russell,Republican,27492
OKLAHOMA,1954,Senate,,Robert S. Kerr,Democrat,335127
OKLAHOMA,1954,Senate,,Fred M. Mock,Republican,262013
OKLAHOMA,1954,Senate,,George V. Fried,Independent,1593
OKLAHOMA,1954,Senate,,George H. Brasier,Independent,1417
OREGON,1954,House,1,Walter Norblad,Republican,98592
OREGON,1954,House,1,Donnell Mitchell,Democrat,57882
OREGON,1954,House,2,Sam Coon,Republican,43731
OREGON,1954,House,2,Albert C. Ullman,Democrat,39475
OREGON,1954,House,3,Edith Green,Democrat,103926
OREGON,1954,House,3,Tom Lawson McCall,Republican,94368
OREGON,1954,House,4,Harris Ellsworth,Republican,70695
OREGON,1954,House,4,Charles O. Porter,Democrat,55775
OREGON,1954,Senate,,Richard L. Neuberger,Democrat,285775
OREGON,1954,Senate,,Guy Cordon,Republican,283313
Ohio,1954,Congressional,,Unknown,Democratic,1074420
Ohio,1954,Congressional,,Unknown,Republican,1340380
Ohio,1954,Senate,,George H Bender,Republican,1558647
Ohio,1954,Senate,,Thomas A Burke,Democrat,1471772
Oklahoma,1954,Congressional,,Unknown,Democratic,267259
Oklahoma,1954,Congressional,,Unknown,Republican,244712
Oklahoma,1954,Senate,,Robert S Kerr,Democrat,326471
Oklahoma,1954,Senate,,Fred M Mock,Republican,184071
Oregon,1954,Congressional,,Unknown,Democratic,214524
Oregon,1954,Congressional,,Unknown,Republican,237773
Oregon,1954,Senate,,Richard L Neuberger,Democrat,246692
Oregon,1954,Senate,,Guy Cordon,Republican,244491
Pennsylvania,1954,Representative,1,William A. Barrett,Democrat,68531
Pennsylvania,1954,Representative,1,Joseph A. Graham Jr.,Republican,42893
Pennsylvania,1954,Representative,10,Joseph L. Carrigg,Republican,74515
Pennsylvania,1954,Representative,10,Robert H. Jones,Democrat,73046
Pennsylvania,1954,Representative,11,Daniel J. Flood,Democrat,70254
Pennsylvania,1954,Representative,11,Edward J. Bonin,Republican,67082
Pennsylvania,1954,Representative,12,Ivor D. Fenton,Republican,62779
Pennsylvania,1954,Representative,12,Charles E. Lotz,Democrat,50373
Pennsylvania,1954,Representative,13,Samuel K. McConnell Jr.,Republican,91639
Pennsylvania,1954,Representative,13,Joseph C. Mansfield,Democrat,50796
Pennsylvania,1954,Representative,14,George M. Rhodes,Democrat,50765
Pennsylvania,1954,Representative,14,Donald F. Spang,Republican,49136
Pennsylvania,1954,Representative,15,Francis E. Walter,Democrat,56871
Pennsylvania,1954,Representative,15,LeRoy Mikels,Republican,35464
Pennsylvania,1954,Representative,16,Walter M. Mumma,Republican,69240
Pennsylvania,1954,Representative,16,Richard A. Swank,Democrat,46619
Pennsylvania,1954,Representative,17,Alvin R. Bush,Republican,57928
Pennsylvania,1954,Representative,17,William T. Longo,Democrat,44543
Pennsylvania,1954,Representative,18,Richard M. Simpson,Republican,58959
Pennsylvania,1954,Representative,18,Robert M. Meyers,Democrat,46463
Pennsylvania,1954,Representative,19,James M. Quigley,Democrat,62108
Pennsylvania,1954,Representative,19,S. Walter Stauffer,Republican,59594
Pennsylvania,1954,Representative,2,William T. Granahan,Democrat,80377
Pennsylvania,1954,Representative,2,Albert A. Ciardi,Republican,50857
Pennsylvania,1954,Representative,20,James E. Van Zandt,Republican,48561
Pennsylvania,1954,Representative,20,John R. Stewart,Democrat,37725
Pennsylvania,1954,Representative,21,Augustine B. Kelley,Democrat,70224
Pennsylvania,1954,Representative,21,Herbert O. Morrison,Republican,44789
Pennsylvania,1954,Representative,22,John P. Saylor,Republican,66279
Pennsylvania,1954,Representative,22,Robert S. Glass,Democrat,61474
Pennsylvania,1954,Representative,23,Leon H. Gavin,Republican,53016
Pennsylvania,1954,Representative,23,Fred C. Barr,Democrat,33044
Pennsylvania,1954,Representative,24,Carroll D. Kearns,Republican,66065
Pennsylvania,1954,Representative,24,Edmund T. Rogers,Democrat,60842
Pennsylvania,1954,Representative,25,Frank M. Clark,Democrat,66223
Pennsylvania,1954,Representative,25,Louis E. Graham,Republican,57657
Pennsylvania,1954,House,26,Thomas E. Morgan,Democrat,95531
Pennsylvania,1954,House,26,Branko Stupar,Republican,50768
Pennsylvania,1954,House,27,James G. Fulton,Republican,92533
Pennsylvania,1954,House,27,Charles J. Chamberlin,Democrat,54876
Pennsylvania,1954,House,28,Herman P. Eberharter,Democrat,85550
Pennsylvania,1954,House,28,Guy C. Read,Republican,45913
Pennsylvania,1954,House,29,Robert J. Corbett,Republican,83846
Pennsylvania,1954,House,29,William G. Foley,Democrat,54511
Pennsylvania,1954,Representative,3,James A. Byrne,Democrat,61639
Pennsylvania,1954,Representative,3,Charles H. Sporkin,Republican,49702
Pennsylvania,1954,House,30,Vera Buchanan,Democrat,98318
Pennsylvania,1954,House,30,David J. Smith,Republican,44157
Pennsylvania,1954,Representative,4,Earl Chudoff,Democrat,60564
Pennsylvania,1954,Representative,4,W. Beverly Carter Jr.,Republican,31551
Pennsylvania,1954,Representative,4,Robert Chester,Militant Workers,99
Pennsylvania,1954,Representative,5,William J. Green Jr.,Democrat,87435
Pennsylvania,1954,Representative,5,Francis P. McKieker,Republican,71462
Pennsylvania,1954,Representative,6,Hugh Scott,Republican,74328
Pennsylvania,1954,Representative,6,Alexander Hemphill,Democrat,72587
Pennsylvania,1954,Representative,7,Benjamin F. James,Republican,101282
Pennsylvania,1954,Representative,7,O. Arthur Cappiello,Democrat,65086
Pennsylvania,1954,Representative,8,Karl C. King,Republican,62897
Pennsylvania,1954,Representative,8,John P. Fullam,Democrat,59848
Pennsylvania,1954,Representative,9,Paul B. Dague,Republican,76163
Pennsylvania,1954,Representative,9,Edward G. Wilson,Democrat,45402
Pennsylvania,1954,Congressional,,Unknown,Democratic,1322271
Pennsylvania,1954,Congressional,,Unknown,Republican,1577275
Rhode Island,1954,House,1,Aime J. Forand,Democrat,89678
Rhode Island,1954,House,1,Arthur A. Carrellas,Republican,61990
Rhode Island,1954,House,2,John E. Fogarty,Democrat,105522
Rhode Island,1954,House,2,James O. Watts,Republican,68869
Rhode Island,1954,Senate,,Theodore Francis Green,Democrat,193654
Rhode Island,1954,Senate,,Walter I. Sundlun,Republican,132970
Rhode Island,1954,Congressional,,Unknown,Democratic,132772
Rhode Island,1954,Congressional,,Unknown,Republican,137223
Rhode Island,1954,Senate,,Theodore Francis Green,Democrat,207742
Rhode Island,1954,Senate,,Lawrence A McCarthy,Republican,134852
SOUTH_CAROLINA,1954,House,1,L. Mendel Rivers,Democratic,33402
SOUTH_CAROLINA,1954,House,1,John E. Messervey (Mrs.),Republican,769
SOUTH_CAROLINA,1954,House,2,John J. Riley,Democratic,44484
SOUTH_CAROLINA,1954,House,2,I. S. Leevy,Republican,1054
SOUTH_CAROLINA,1954,House,3,W. J. Bryan Dorn,Democratic,30790
SOUTH_CAROLINA,1954,House,3,C. M. Smith,Republican,199
SOUTH_CAROLINA,1954,House,4,Robert T. Ashmore,Democratic,43857
SOUTH_CAROLINA,1954,House,4,Lena Bellotte (Mrs.),Republican,342
SOUTH_CAROLINA,1954,House,5,James P. Richards,Democratic,26950
SOUTH_CAROLINA,1954,House,6,John L. McMillan,Democratic,31141
SOUTH_CAROLINA,1954,House,6,Vernon Johnson,Republican,347
SOUTH_CAROLINA,1954,Senate,,Strom Thurmond,Write-in,143444
SOUTH_CAROLINA,1954,Senate,,Edgar A. Brown,Democratic,83525
SOUTH_CAROLINA,1954,Senate,,Marcus A. Stone,Other,240
SOUTH_DAKOTA,1954,House,1,Harold O. Lovre,Republican,102797
SOUTH_DAKOTA,1954,House,1,Francis G. Dunn,Democratic,74450
SOUTH_DAKOTA,1954,House,2,E. Y. Berry,Republican,34476
SOUTH_DAKOTA,1954,House,2,Ray Satterlee,Democratic,20444
SOUTH_DAKOTA,1954,Senate,,Karl E. Mundt,Republican,135071
SOUTH_DAKOTA,1954,Senate,,Kenneth Holum,Democratic,100074
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
South Carolina,1954,Congressional,,Unknown,Democratic,98146
South Carolina,1954,Congressional,,Unknown,Republican,123815
South Carolina,1954,Senate,,Strom Thurmond,Democrat,244022
South Dakota,1954,Congressional,,,,90427
South Dakota,1954,Congressional,,Unknown,Democratic,91464
South Dakota,1954,Congressional,,Unknown,Republican,114446
South Dakota,1954,Senate,,Karl E Mundt,Republican,134333
South Dakota,1954,Senate,,Kenneth Holum,Democrat,109122
TENNESSEE,1954,House,1,B. Carroll Reece,Republican,32991
TENNESSEE,1954,House,1,Arthur W. Bright,Democrat,19828
TENNESSEE,1954,House,2,Howard H. Baker,Republican,47989
TENNESSEE,1954,House,2,C. Howard Bozeman,Democrat,34088
TENNESSEE,1954,House,3,James B. Frazier Jr.,Democrat,30558
TENNESSEE,1954,House,3,O. M. (Mickey) Spence,Republican,21081
TENNESSEE,1954,House,4,Joe L. Evins,Democrat,27613
TENNESSEE,1954,House,5,J. Percy Priest,Democrat,20849
TENNESSEE,1954,House,5,Robert M. Donihi,Republican,2123
TENNESSEE,1954,House,6,Ross Bass,Democrat,26081
TENNESSEE,1954,House,6,Lon Brewer,Republican,162
TENNESSEE,1954,House,6,Write-in,Write-in,1
TENNESSEE,1954,House,7,Tom Murray,Democrat,17708
TENNESSEE,1954,House,8,Jere Cooper,Democrat,15078
TENNESSEE,1954,House,9,Clifford Davis,Democrat,40121
TENNESSEE,1954,House,9,W. A. Danielson,Republican,7926
TENNESSEE,1954,Senate,,Estes Kefauver,Democrat,249121
TENNESSEE,1954,Senate,,Thomas P. Wall Jr.,Republican,106971
TENNESSEE,1954,Senate,,Write-in,Write-in,2
TEXAS,1954,House,1,Wright Patman,Democrat,18104
TEXAS,1954,House,1,,Democratic,18104
TEXAS,1954,House,10,Homer Thornberry,Democrat,23752
TEXAS,1954,House,10,,Democratic,25759
TEXAS,1954,House,11,W. R. Poage,Democrat,17739
TEXAS,1954,House,11,,Democratic,17739
TEXAS,1954,House,12,Jim Wright,Democrat,35611
TEXAS,1954,House,12,,Democratic,35041
TEXAS,1954,House,13,Frank Ikard,Democrat,25085
TEXAS,1954,House,13,,Democratic,35984
TEXAS,1954,House,14,John J. Bell,Democrat,36284
TEXAS,1954,House,14,D. C. DeWitt,Republican,2384
TEXAS,1954,House,14,,Democratic,26263
TEXAS,1954,House,14,,Republican,2384
TEXAS,1954,House,15,Joe M. Kilgore,Democrat,29113
TEXAS,1954,House,15,,Democratic,26113
TEXAS,1954,House,16,J. T. Rutherford,Democrat,25122
TEXAS,1954,House,16,,Democratic,25422
TEXAS,1954,House,17,Omar Burleson,Democrat,18484
TEXAS,1954,House,17,,Democratic,18484
TEXAS,1954,House,18,Walter Rogers,Democrat,25430
TEXAS,1954,House,18,Leroy LaMaster,Republican,13756
TEXAS,1954,House,18,,Democratic,25430
TEXAS,1954,House,18,,Republican,13756
TEXAS,1954,House,19,George Mahon,Democrat,26824
TEXAS,1954,House,19,,Democratic,26324
TEXAS,1954,House,2,Jack Brooks,Democrat,25008
TEXAS,1954,House,2,,Democratic,25908
TEXAS,1954,House,20,Paul J. Kilday,Democrat,25122
TEXAS,1954,House,20,,Democratic,25172
TEXAS,1954,House,21,O. C. Fisher,Democrat,25381
TEXAS,1954,House,21,,Democratic,25381
TEXAS,1954,House,3,Brady Gentry,Democrat,20767
TEXAS,1954,House,3,,Democratic,20767
TEXAS,1954,House,4,Sam Rayburn,Democrat,15177
TEXAS,1954,House,4,,Democratic,18177
TEXAS,1954,House,5,Bruce Alger,Republican,27982
TEXAS,1954,House,5,Wallace Savage,Democrat,24904
TEXAS,1954,House,5,,Democratic,15164
TEXAS,1954,House,5,,Republican,27082
TEXAS,1954,House,6,Olin E. Teague,Democrat,15161
TEXAS,1954,House,6,,Democratic,15161
TEXAS,1954,House,7,John Dowdy,Democrat,18361
TEXAS,1954,House,7,,Democratic,18361
TEXAS,1954,House,8,Albert Thomas,Democrat,60374
TEXAS,1954,House,8,William Buttler,Republican,36405
TEXAS,1954,House,8,B. F. Hanna,Constitution Party,481
TEXAS,1954,House,8,,Democratic,65873
TEXAS,1954,House,8,,Republican,36465
TEXAS,1954,House,8,B. P. Thams,Constitution,1481
TEXAS,1954,House,9,Clark W. Thompson,Democrat,29952
TEXAS,1954,House,9,,Democratic,26502
TEXAS,1954,Senate,,Lyndon B. Johnson,Democrat,538417
TEXAS,1954,Senate,,Carlos Watson,Republican,95033
TEXAS,1954,Senate,,Fred T. Spangler,Constitution Party,3025
TEXAS,1954,House,,Martin Dies,Democrat,555446
TEXAS,1954,House,,Tom Nolan,Republican,75472
TEXAS,1954,Senate,,Fred J. Spangler,Constitution,3025
Tennessee,1954,Congressional,,Unknown,Democratic,248123
Tennessee,1954,Congressional,,Unknown,Republican,162344
Tennessee,1954,Senate,,Estes Kefauver,Democrat,332740
Tennessee,1954,Senate,,Tom Wall,Republican,166947
Texas,1954,Congressional,,Unknown,Democratic,406701
Texas,1954,Congressional,,Unknown,Republican,9370
Texas,1954,Senate,,Lyndon B Johnson,Democrat,847036
This appears to be a title page for a document about the 1954 Congressional Election statistics. Since it contains no actual election result data, I cannot provide any CSV data rows from this image.,,,,,
UTAH,1954,House,1,Henry Aldous Dixon,Republican,55542
UTAH,1954,House,1,Walter K. Granger,Democratic,48535
UTAH,1954,House,2,William A. Dawson,Republican,90864
UTAH,1954,House,2,Reva Beck Bosone (Mrs.),Democratic,68090
Utah,1954,Congressional,,,,156
Utah,1954,Congressional,,Unknown,Democratic,74
Utah,1954,Congressional,,Unknown,Republican,581
Utah,1954,Senate,,Arthur V Watkins,Republican,115302
Utah,1954,Senate,,Walter K Granger,Democrat,94059
VERMONT,1954,House,,Winston L. Prouty,Republican,70143
VERMONT,1954,House,,John J. Boylan Jr.,Democratic,44141
VERMONT,1954,House,,Scattering,,5
VIRGINIA,1954,House,1,Edward J. Robeson Jr.,Democrat,16029
VIRGINIA,1954,House,10,Joel T. Broyhill,Republican,29221
VIRGINIA,1954,House,10,John C. Webb,Democrat,24667
VIRGINIA,1954,House,10,W. Hulet Phillips,Independent,477
VIRGINIA,1954,House,2,Porter Hardy Jr.,Democrat,18190
VIRGINIA,1954,House,2,George V. Credle Jr.,Republican,6243
VIRGINIA,1954,House,3,J. Vaughan Gary,Democrat,19466
VIRGINIA,1954,House,3,J. Calvitt Clarke Jr.,Republican,14088
VIRGINIA,1954,House,4,Watkins M. Abbitt,Democrat,14728
VIRGINIA,1954,House,5,William M. Tuck,Democrat,13042
VIRGINIA,1954,House,6,Richard H. Poff,Republican,32855
VIRGINIA,1954,House,6,Ernest Robertson,Democrat,19727
VIRGINIA,1954,House,6,J. B. Brayman,Virginia Social Democrat,150
VIRGINIA,1954,House,7,Burr P. Harrison,Democrat,22025
VIRGINIA,1954,House,7,John P. Ruddick,Republican,7669
VIRGINIA,1954,House,8,Howard W. Smith,Democrat,17321
VIRGINIA,1954,House,8,Charmenz S. Lenhart,Independent,8679
VIRGINIA,1954,House,9,W. Pat Jennings,Democrat,39238
VIRGINIA,1954,House,9,William C. Wampler,Republican,38239
VIRGINIA,1954,House,9,John W. Sullivan,Independent,214
VIRGINIA,1954,Senate,,A. Willis Robertson,Democrat,244844
VIRGINIA,1954,Senate,,Charles W. Lewis Jr.,Independent-Democrat,32681
VIRGINIA,1954,Senate,,Clarke T. Robb,Virginia Social Democrat,28922
Vermont,1954,Congressional,,,,2
Vermont,1954,Congressional,,Unknown,Democratic,34323
Vermont,1954,Congressional,,Unknown,Republican,62344
Vermont,1954,Senate,,George D Aiken,Republican,84089
Vermont,1954,Senate,,Frederick J Fayette,Democrat,39602
WASHINGTON,1954,House,1,Thomas M. Pelly,Republican,101913
WASHINGTON,1954,House,1,Hugh B. Mitchell,Democrat,91721
WASHINGTON,1954,House,2,Jack Westland,Republican,73264
WASHINGTON,1954,House,2,Harry F. Henson,Democrat,67232
WASHINGTON,1954,House,3,Russell V. Mack,Republican,70844
WASHINGTON,1954,House,3,Clyde V. Tisdale,Democrat,38344
WASHINGTON,1954,House,4,Hal Holmes,Republican,67171
WASHINGTON,1954,House,4,Fred Yoder,Democrat,42411
WASHINGTON,1954,House,5,Walt Horan,Republican,68628
WASHINGTON,1954,House,5,Art Garton,Democrat,48542
WASHINGTON,1954,House,6,Thor C. Tollefson,Republican,80241
WASHINGTON,1954,House,6,John T. McCutcheon,Democrat,65011
WASHINGTON,1954,House,,Don Magnuson,Democrat,464045
WASHINGTON,1954,House,,Al Canwell,Republican,342089
WASHINGTON,1954,House,,Henry Killman,Socialist Labor,3561
WEST VIRGINIA,1954,House,1,Robert H. Mollohan,Democrat,52609
WEST VIRGINIA,1954,House,1,Arch A. Moore Jr.,Republican,47199
WEST VIRGINIA,1954,House,2,Harley O. Staggers,Democrat,50283
WEST VIRGINIA,1954,House,2,Albert M. Morgan,Republican,41171
WEST VIRGINIA,1954,House,3,Cleveland M. Bailey,Democrat,54684
WEST VIRGINIA,1954,House,3,Joseph B. Lightburn,Republican,38218
WEST VIRGINIA,1954,House,4,M. G. (Burnie) Burnside,Democrat,56498
WEST VIRGINIA,1954,House,4,Will E. Neal,Republican,55994
WEST VIRGINIA,1954,House,5,Elizabeth (Mrs. John) Kee,Democrat,52349
WEST VIRGINIA,1954,House,5,Fred O. Blue,Republican,25267
WEST VIRGINIA,1954,House,6,Robert C. Byrd,Democrat,73535
WEST VIRGINIA,1954,House,6,Pat B. Withrow Jr.,Republican,43685
WEST VIRGINIA,1954,Senate,,Matthew M. Neely,Democrat,325263
WEST VIRGINIA,1954,Senate,,Tom Sweeney,Republican,208096
WISCONSIN,1954,House,1,Lawrence H. Smith,Republican,65562
WISCONSIN,1954,House,1,Edward A. Krenzke,Democrat,54864
WISCONSIN,1954,House,1,Scattering,,1
WISCONSIN,1954,House,10,Alvin E. O'Konski,Republican,46325
WISCONSIN,1954,House,10,Basil G. Kennedy,Democrat,33219
WISCONSIN,1954,House,10,Scattering,,9
WISCONSIN,1954,House,2,Glenn R. Davis,Republican,74460
WISCONSIN,1954,House,2,Gaylord A. Nelson,Democrat,63449
WISCONSIN,1954,House,2,Scattering,,3
WISCONSIN,1954,House,3,Gardner R. Withrow,Republican,56228
WISCONSIN,1954,House,3,Joseph A. Seep,Democrat,34375
WISCONSIN,1954,House,3,Scattering,,12
WISCONSIN,1954,House,4,Clement J. Zablocki,Democrat,100120
WISCONSIN,1954,House,4,John C. Schafer,Republican,40723
WISCONSIN,1954,House,4,Scattering,,35
WISCONSIN,1954,House,5,Henry S. Reuss,Democrat,77208
WISCONSIN,1954,House,5,Charles J. Kersten,Republican,70505
WISCONSIN,1954,House,5,Scattering,,28
WISCONSIN,1954,House,6,William K. Van Pelt,Republican,68653
WISCONSIN,1954,House,6,Russell S. Johnson,Democrat,41191
WISCONSIN,1954,House,7,Melvin R. Laird,Republican,57581
WISCONSIN,1954,House,7,Kenneth E. Anderson,Democrat,39828
WISCONSIN,1954,House,7,Scattering,,5
WISCONSIN,1954,House,8,John W. Byrnes,Republican,73788
WISCONSIN,1954,House,8,Jerome J. Reinke,Democrat,45037
WISCONSIN,1954,House,9,Lester R. Johnson,Democrat,52485
WISCONSIN,1954,House,9,William E. Owen,Republican,42234
WYOMING,1954,REPRESENTATIVE,1,E. Keith Thomson,Republican,61111
WYOMING,1954,REPRESENTATIVE,1,Sam Tully,Democrat,47660
WYOMING,1954,SENATE,,Joseph C. O'Mahoney,Democrat,57163
WYOMING,1954,SENATE,,William H. Harrison,Republican,53705
WYOMING,1954,SENATE,,Joseph C. O'Mahoney,Democrat,57845
WYOMING,1954,SENATE,,William H. Harrison,Republican,54407
Washington,1954,Senate,,Henry M Jackson,Democrat,440020
Washington,1954,Senate,,C C Rockey,Republican,316838
West Virginia,1954,Congressional,,,,522111
Wisconsin,1954,Senate,,Alexander Wiley,Republican,586468
Wisconsin,1954,Senate,,Thomas E Fairchild,Democrat,508860
