STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
NEW YORK,1950,Representatives,8,August Claessens,Liberal,3324
NEW YORK,1950,Representative,9,,Democrat,52403
NEW YORK,1950,Representative,9,,Republican,31598
NEW YORK,1950,Representative,9,,American Labor,8270
NEW YORK,1950,Representative,9,,Liberal,13108
NEW YORK,1950,Representatives,9,Eugene J. Keogh,Democrat,41905
NEW YORK,1950,Representatives,9,Helen Wishnofsky,American Labor,7267
NEW YORK,1,,,,,
NEW YORK,1950,Senate,,Herbert H. Lehman,Democrat,2319719
NEW YORK,1950,Senate,,Herbert H. Lehman,Liberal,312594
NEW YORK,1950,Senate,,Joe R. Hanley,Republican,2367353
NEW YORK,1950,Senate,,William E. DuBois,American Labor,205729
NEW YORK,1950,Senate,,Joseph Hansen,Socialist Worker,15340
NEW YORK,1950,Senate,,Stephen Emery,Industrial Government,7659
NORTH CAROLINA,1950,House,1,Herbert C. Bonner,Democrat,14698
NORTH CAROLINA,1950,House,1,Zeno O. Ratcliff,Republican,1147
NORTH CAROLINA,1950,House,10,Hamilton C. Jones,Democrat,33591
NORTH CAROLINA,1950,House,10,Louis G. Rogers,Republican,30591
NORTH CAROLINA,1950,House,11,Woodrow W. Jones,Democrat,31712
NORTH CAROLINA,1950,House,11,A. W. Whitehurst,Republican,14293
NORTH CAROLINA,1950,House,12,Monroe M. Redden,Democrat,46851
NORTH CAROLINA,1950,House,12,John A. Wagner,Republican,26710
NORTH CAROLINA,1950,House,2,John H. Kerr,Democrat,15602
NORTH CAROLINA,1950,House,3,Graham A. Barden,Democrat,21287
NORTH CAROLINA,1950,House,4,Harold D. Cooley,Democrat,34589
NORTH CAROLINA,1950,House,5,Ray F. Smith,Republican,12945
NORTH CAROLINA,1950,House,5,Thurmond Chatham,Democrat,29598
NORTH CAROLINA,1950,House,6,Carl T. Durham,Democrat,27761
NORTH CAROLINA,1950,House,6,A. A. McDonald,Republican,9075
NORTH CAROLINA,1950,House,7,F. Ertel Carlyle,Democrat,21911
NORTH CAROLINA,1950,House,7,Irvin B. Tucker Jr.,Republican,4171
NORTH CAROLINA,1950,House,8,Charles B. Deane,Democrat,40834
NORTH CAROLINA,1950,House,8,T. E. Story,Republican,27688
NORTH CAROLINA,1950,House,9,Robert L. Doughton,Democrat,47183
NORTH CAROLINA,1950,House,9,Pate J. Beal,Republican,25982
NORTH CAROLINA,1950,Senate,,Willis Smith,Democrat,364912
NORTH CAROLINA,1950,Senate,,E. L. Gavin,Republican,177753
NORTH CAROLINA,1950,Senate,,Frank P. Graham,Write-in,2259
NORTH CAROLINA,1950,Senate,,Clyde R. Hoey,Democrat,376472
NORTH CAROLINA,1950,Senate,,Halsey B. Leavitt,Republican,171804
NORTH DAKOTA,1950,Senate,,Milton R. Young,Republican,126209
NORTH DAKOTA,1950,Senate,,Harry O'Brien,Democrat,60507
NORTH DAKOTA,1950,House,,Fred G. Aandahl,Republican,119047
NORTH DAKOTA,1950,House,,Usher L. Burdick,Republican,110534
NORTH DAKOTA,1950,House,,Ervin Schumacher,Democrat,62322
NORTH DAKOTA,1950,House,,E. A. Johansson,Democrat,32946
Nebraska,1960,Congressional,,Unknown,Democratic,232542
Nebraska,1960,Congressional,,Unknown,Republican,380853
Nevada,1950,Senate,,McCarran,Democratic,28015
Nevada,1950,Senate,,Russell,Republican,17669
Nevada,1960,Congressional,,Unknown,Democratic,54880
Nevada,1960,Congressional,,Unknown,Republican,77796
New Hampshire,1950,Senate,,Bridges,Republican,94172
New Hampshire,1950,Senate,,Betley,Democratic,58445
New Hampshire,1960,Congressional,,Unknown,Democratic,137772
New Hampshire,1960,Congressional,,Unknown,Republican,157989
New Jersey,1960,Congressional,,Unknown,Democratic,1385103
New Jersey,1960,Congressional,,Unknown,Republican,1363324
New Mexico,1960,Congressional,,Unknown,Democratic,156027
New Mexico,1960,Congressional,,Unknown,Republican,151454
New York,1950,Senate,,Lehman,Democratic,2596727
New York,1950,Senate,,Dulles,Republican,2587818
New York,1950,Senate,,O'Dwyer,Liberal,223129
New York,1960,Congressional,,Unknown,Democratic,3830085
New York,1960,Congressional,,Unknown,Republican,3446419
No data to extract from this title page. This appears to be the cover page for the Congressional Election Statistics from November 7, 1950, compiled by William Graf under Ralph R. Roberts.,,,,
North Carolina,1960,Congressional,,Unknown,Democratic,713136
North Carolina,1960,Congressional,,Unknown,Republican,655420
North Dakota,1950,Senate,,Young,Republican,103889
North Dakota,1950,Senate,,Vogel,Democratic,81702
North Dakota,1960,Congressional,,Unknown,Democratic,123963
North Dakota,1960,Congressional,,Unknown,Republican,154310
OHIO,1950,House,1,Charles H. Elston,Republican,77507
OHIO,1950,House,1,Rollin H. Everett,Democrat,53769
OHIO,1950,House,10,Thomas A. Jenkins,Republican,30584
OHIO,1950,House,10,William J. Curry,Democrat,21117
OHIO,1950,House,11,Walter E. Brehm,Republican,33648
OHIO,1950,House,11,Neil G. Underwood Jr.,Democrat,29687
OHIO,1950,House,12,John M. Vorys,Republican,117396
OHIO,1950,House,12,John W. Guy,Democrat,65869
OHIO,1950,House,13,Alvin F. Weichel,Republican,58484
OHIO,1950,House,13,Dwight A. Blackmore,Democrat,24042
OHIO,1950,House,14,William H. Ayres,Republican,102868
OHIO,1950,House,14,Walter B. Huber,Democrat,100947
OHIO,1950,House,14,Robert G. Brenneman,Independent,7246
OHIO,1950,House,15,Robert T. Secrest,Democrat,47443
OHIO,1950,House,15,Roland M. Gary,Republican,29573
OHIO,1950,House,16,Frank T. Bow,Republican,75396
OHIO,1950,House,16,John McSweeney,Democrat,47205
OHIO,1950,House,17,J. Harry McGregor,Republican,71382
OHIO,1950,House,17,Robert W. Levering,Democrat,39726
OHIO,1950,House,18,Wayne L. Hays,Democrat,58295
OHIO,1950,House,18,Robert L. Quinn,Republican,56508
OHIO,1950,House,19,Michael J. Kirwan,Democrat,119245
OHIO,1950,House,19,Henry P. Keeling,Republican,67661
OHIO,1950,House,2,William E. Hess,Republican,63542
OHIO,1950,House,2,Carl T. Wagner,Democrat,62542
OHIO,1950,House,20,Michael A. Feighan,Democrat,60535
OHIO,1950,House,20,Paul W. Cassidy,Republican,21044
OHIO,1950,House,21,Robert Crosser,Democrat,66341
OHIO,1950,House,21,William Hodge,Republican,21588
OHIO,1950,House,22,Frances P. Bolton,Republican,219788
OHIO,1950,House,22,Chat Paterson,Democrat,130623
OHIO,1950,House,3,Edward Breen,Democrat,92840
OHIO,1950,House,3,Paul F. Schenck,Republican,77634
OHIO,1950,House,4,William M. McCulloch,Republican,65649
OHIO,1950,House,4,Carleton Carl Reiser,Democrat,32686
OHIO,1950,House,5,Cliff Clevenger,Republican,36099
OHIO,1950,House,5,Dan Batt,Democrat,26499
OHIO,1950,House,6,James G. Polk,Democrat,40335
OHIO,1950,House,6,Edward O. McCowen,Republican,38996
OHIO,1950,House,7,Clarence J. Brown,Republican,77660
OHIO,1950,House,7,Ben J. Goldman,Democrat,35818
OHIO,1950,House,8,Jackson E. Betts,Republican,47761
OHIO,1950,House,8,W. Dexter Hazen,Democrat,28379
OHIO,1950,House,8,Frazier Reams,Independent,51924
OHIO,1950,House,9,Thomas H. Burke,Democrat,45268
OHIO,1950,House,9,Homer A. Ramey,Republican,43301
OHIO,1950,Senate,,Robert A. Taft,Republican,1645643
OHIO,1950,Senate,,Joseph T. Ferguson,Democrat,1214459
OHIO,1950,House,,George H. Bender,Republican,1447154
OHIO,1950,House,,Stephen M. Young,Democrat,1237409
OKLAHOMA,1950,House,1,George B. Schwabe,Republican,72367
OKLAHOMA,1950,House,1,Dixie Gilmer,Democrat,64481
OKLAHOMA,1950,House,2,William G. Stigler,Democrat,36552
OKLAHOMA,1950,House,2,Cleo Crain,Republican,18687
OKLAHOMA,1950,House,3,Carl Albert,Democrat,46404
OKLAHOMA,1950,House,3,Charles Powell,Republican,9639
OKLAHOMA,1950,House,4,Tom Steed,Democrat,43838
OKLAHOMA,1950,House,4,Glenn O. Young,Republican,20527
OKLAHOMA,1950,House,5,John Jarman,Democrat,72877
OKLAHOMA,1950,House,5,C. E. Barnes,Republican,51008
OKLAHOMA,1950,House,6,Toby Morris,Democrat,38166
OKLAHOMA,1950,House,6,George Campbell,Republican,18743
OKLAHOMA,1950,House,7,Victor Wickersham,Democrat,28733
OKLAHOMA,1950,House,7,R. B. Cornell,Republican,14078
OKLAHOMA,1950,House,8,Page Belcher,Republican,38285
OKLAHOMA,1950,House,8,George H. Wilson,Democrat,33401
OKLAHOMA,1950,Senate,,A. S. Mike Monroney,Democrat,345953
OKLAHOMA,1950,Senate,,W. H. Bill Alexander,Republican,285224
OREGON,1950,House,1,Walter Norblad,Republican,93547
OREGON,1950,House,1,Roy R. Hewitt,Democrat,47155
OREGON,1950,House,2,Lowell Stockman,Republican,41365
OREGON,1950,House,2,Vernon Bull,Democrat,33282
OREGON,1950,House,3,Homer D. Angell,Republican,90232
OREGON,1950,House,3,Carl C. Donaugh,Democrat,77606
OREGON,1950,House,3,A. W. Lafferty,Independent,7217
OREGON,1950,House,3,Vaughn S. Albertson,Progressive,2521
OREGON,1950,House,4,Harris Ellsworth,Republican,63211
OREGON,1950,House,4,David C. Shaw,Democrat,43053
OREGON,1950,Senate,,Wayne Morse,Republican,376510
OREGON,1950,Senate,,Howard Latourette,Democrat,116780
OREGON,1950,Senate,,Harlin Talbert,Progressive,10165
Ohio,1950,Senate,,Taft,Republican,1645643
Ohio,1950,Senate,,Ferguson,Democratic,1157856
Ohio,1960,Congressional,,Unknown,Democratic,1944248
Ohio,1960,Congressional,,Unknown,Republican,2217611
Oklahoma,1960,Congressional,,Unknown,Democratic,370111
Oklahoma,1960,Congressional,,Unknown,Republican,533039
Oregon,1960,Congressional,,Unknown,Democratic,395588
Oregon,1960,Congressional,,Unknown,Republican,408433
PENNSYLVANIA,1950,House,1,William A. Barrett,Democrat,69300
PENNSYLVANIA,1950,House,1,Robert M. Sebastian,Republican,59593
PENNSYLVANIA,1950,House,10,Harry P. O'Neill,Democrat,56158
PENNSYLVANIA,1950,House,10,Foster F. Fountain,Republican,52839
PENNSYLVANIA,1950,House,11,Daniel J. Flood,Democrat,77466
PENNSYLVANIA,1950,House,11,Elwood H. Jones,Republican,65115
PENNSYLVANIA,1950,House,12,Ivor D. Fenton,Republican,67135
PENNSYLVANIA,1950,House,12,James H. Gildea,Democrat,51028
PENNSYLVANIA,1950,House,13,George M. Rhodes,Democrat,36335
PENNSYLVANIA,1950,House,13,James W. Bertolet,Republican,34640
PENNSYLVANIA,1950,House,14,Dartmouth Hoopes,Socialist,1949
PENNSYLVANIA,1950,House,14,Wilson D. Gillette,Republican,45986
PENNSYLVANIA,1950,House,14,John E. Snedeker,Democrat,29538
PENNSYLVANIA,1950,House,2,William T. Granahan,Democrat,83344
PENNSYLVANIA,1950,House,2,Max Slepin,Republican,62970
PENNSYLVANIA,1950,House,3,Hardie Scott,Republican,68217
PENNSYLVANIA,1950,House,3,Maurice S. Osser,Democrat,67286
PENNSYLVANIA,1950,House,4,Earl Chudoff,Democrat,46255
PENNSYLVANIA,1950,House,4,Theodore O. Spaulding,Republican,48580
PENNSYLVANIA,1950,House,5,William J. Green Jr.,Democrat,84177
PENNSYLVANIA,1950,House,5,George W. Sarbacher,Republican,97525
PENNSYLVANIA,1950,House,6,Hugh D. Scott Jr.,Republican,74316
PENNSYLVANIA,1950,House,6,Ethan Allen Doty,Democrat,73913
PENNSYLVANIA,1950,House,6,Kenneth R. Forbes,Progressive,454
PENNSYLVANIA,1950,House,7,Benjamin F. James,Republican,91387
PENNSYLVANIA,1950,House,7,Hubert P. Earle,Democrat,54425
PENNSYLVANIA,1950,House,8,Albert C. Vaughn,Republican,56300
PENNSYLVANIA,1950,House,8,George F. Kane,Democrat,40502
PENNSYLVANIA,1950,House,9,Paul B. Dague,Republican,70368
PENNSYLVANIA,1950,House,9,Philip Ragan,Democrat,34317
PENNSYLVANIA,1950,Senate,,James H. Duff,Republican,1820400
PENNSYLVANIA,1950,Senate,,Francis J. Myers,Democrat,1094076
PENNSYLVANIA,1950,Senate,,Earl N. Bergerstock,Prohibition,12918
PENNSYLVANIA,1950,Senate,,Jack Still,G. I.'s Against Communism,8853
PENNSYLVANIA,1950,Senate,,Lillian R. Narins,Progressive,5816
PENNSYLVANIA,1950,Senate,,William J. Van Essen,Socialist,4864
PENNSYLVANIA,1950,Senate,,Frank Knotek,Industrial Government,1596
PENNSYLVANIA,1950,Senate,,Clyde A. Turner,Militant Workers,1219
Pennsylvania,1950,Representative,15,Alvin R. Bush,Republican,47697
Pennsylvania,1950,Representative,15,Paul A. Rothfuss,Democrat,28759
Pennsylvania,1950,Representative,15,A. Monroe Hall,Progressive,2085
Pennsylvania,1950,Representative,16,Samuel K. McConnell Jr.,Republican,81366
Pennsylvania,1950,Representative,16,Leon C. MacMullen,Democrat,41642
Pennsylvania,1950,Representative,17,Richard M. Simpson,Republican,40029
Pennsylvania,1950,Representative,17,James L. Gatins,Democrat,28762
Pennsylvania,1950,Representative,18,Walter M. Mumma,Republican,78577
Pennsylvania,1950,Representative,18,James M. Quigley,Democrat,43871
Pennsylvania,1950,Representative,19,Leon H. Gavin,Republican,42710
Pennsylvania,1950,Representative,19,Fred J. Baker,Democrat,25348
Pennsylvania,1950,Representative,20,Francis E. Walter,Democrat,49660
Pennsylvania,1950,Representative,20,George M. Berg,Republican,35487
Pennsylvania,1950,Representative,21,James F. Lind,Democrat,48550
Pennsylvania,1950,Representative,21,Francis Worley,Republican,44465
Pennsylvania,1950,Representative,22,James E. Van Zandt,Republican,42701
Pennsylvania,1950,Representative,22,Arthur H. Reede,Democrat,29080
Pennsylvania,1950,Representative,23,Edward L. Sittler Jr.,Republican,39431
Pennsylvania,1950,Representative,23,Anthony Cavalcante,Democrat,36740
Pennsylvania,1950,Representative,24,Thomas E. Morgan,Democrat,46875
Pennsylvania,1950,Representative,24,John J. Cairns Jr.,Republican,32470
Pennsylvania,1950,Representative,25,Louis E. Graham,Republican,55866
Pennsylvania,1950,Representative,25,Samuel Ginnett Neff,Democrat,50686
Pennsylvania,1950,Representative,26,John F. Saylor,Republican,63445
Pennsylvania,1950,Representative,26,Lewis E. Evans,Democrat,57396
Pennsylvania,1950,Representative,27,Augustine B. Kelley,Democrat,53229
Pennsylvania,1950,Representative,27,George E. Berry Jr.,Republican,40037
Pennsylvania,1950,Representative,28,Carroll D. Kearns,Republican,67604
Pennsylvania,1950,Representative,28,Steve Filipkowski,Democrat,51090
Pennsylvania,1950,Representative,29,Harmar D. Denny Jr.,Republican,54076
Pennsylvania,1950,Representative,29,Harry J. Davenport,Democrat,48108
Pennsylvania,1950,Representative,29,Herbert Glickman,Progressive,485
Pennsylvania,1950,Representative,30,Robert J. Corbett,Republican,58096
Pennsylvania,1950,Representative,30,J. H. Montgomery,Democrat,43778
Pennsylvania,1950,Representative,31,James G. Fulton,Republican,82525
Pennsylvania,1950,Representative,31,Wilber J. Newsletter Jr.,Democrat,39776
Pennsylvania,1950,Representative,32,Herman P. Eberharter,Democrat,66077
Pennsylvania,1950,Representative,32,James E. Dougherty,Republican,30088
Pennsylvania,1950,Representative,33,Frank Buchanan,Democrat,63257
Pennsylvania,1950,Representative,33,Cornelius McLaughlin Sr.,Republican,32858
Pennsylvania,1950,Senate,,Duff,Republican,1543043
Pennsylvania,1950,Senate,,Myers,Democratic,1293840
Pennsylvania,1960,Congressional,,Unknown,Democratic,2556282
Pennsylvania,1960,Congressional,,Unknown,Republican,2439956
RHODE ISLAND,1950,Representative,1,Aime J. Forand,Democrat,89503
RHODE ISLAND,1950,Representative,1,Francis R. Foley,Republican,52126
RHODE ISLAND,1950,Representative,2,John E. Fogarty,Democrat,91909
RHODE ISLAND,1950,Representative,2,Wilford S. Budlong,Republican,59772
RHODE ISLAND,1950,Senate,,John O. Pastore,Democrat,183725
RHODE ISLAND,1950,Senate,,Austin T. Levy,Republican,114184
Rhode Island,1950,Senate,,Green,Democratic,165075
Rhode Island,1950,Senate,,McGrath,Republican,108442
Rhode Island,1960,Congressional,,Unknown,Democratic,240584
Rhode Island,1960,Congressional,,Unknown,Republican,147502
SOUTH CAROLINA,1950,House,1,L. Mendel Rivers,Democrat,6753
SOUTH CAROLINA,1950,House,2,John J. Riley,Democrat,9747
SOUTH CAROLINA,1950,House,3,W. J. B. Dorn,Democrat,8126
SOUTH CAROLINA,1950,House,4,Joseph R. Bryson,Democrat,7976
SOUTH CAROLINA,1950,House,5,James P. Richards,Democrat,10348
SOUTH CAROLINA,1950,House,6,John L. McMillan,Democrat,7431
SOUTH CAROLINA,1950,Senate,,Olin D. Johnston,Democrat,50458
SOUTH DAKOTA,1950,House,1,Harold O. Lovre,Republican,116173
SOUTH DAKOTA,1950,House,1,Merton B. Tice,Democrat,74983
SOUTH DAKOTA,1950,House,2,E. Y. Berry,Republican,34533
SOUTH DAKOTA,1950,House,2,Sam H. Bober,Democrat,22737
SOUTH DAKOTA,1950,Senate,,Francis Case,Republican,150670
SOUTH DAKOTA,1950,Senate,,John A. Engel,Democrat,90692
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
South Carolina,1950,Senate,,Johnston,Democratic,169219
South Carolina,1950,Senate,,Waring,Independent,3594
South Carolina,1960,Congressional,,Unknown,Democratic,198129
South Carolina,1960,Congressional,,Unknown,Republican,188558
South Dakota,1960,Congressional,,Unknown,Democratic,128070
South Dakota,1960,Congressional,,Unknown,Republican,178417
TENNESSEE,1950,House,1,B. Carroll Reece,Republican,33308
TENNESSEE,1950,House,1,Dayton E. Phillips,Independent,20121
TENNESSEE,1950,House,1,Kyle M. King,Democrat,18269
TENNESSEE,1950,House,10,Clifford Davis,Democrat,15128
TENNESSEE,1950,House,2,Howard H. Baker,Republican,35589
TENNESSEE,1950,House,2,Frank W. Wilson,Democrat,35349
TENNESSEE,1950,House,3,James B. Frazier Jr.,Democrat,23807
TENNESSEE,1950,House,4,Albert Gore,Democrat,11112
TENNESSEE,1950,House,5,Joe L. Evins,Democrat,15283
TENNESSEE,1950,House,6,J. Percy Priest,Democrat,10047
TENNESSEE,1950,House,6,James W. Perkins,Independent,3189
TENNESSEE,1950,House,7,Pat Sutton,Democrat,13620
TENNESSEE,1950,House,8,Tom Murray,Democrat,13623
TENNESSEE,1950,House,9,Jere Cooper,Democrat,9274
TEXAS,1950,Representative,1,Wright Patman,Democrat,12444
TEXAS,1950,Representative,10,Homer Thornberry,Democrat,18703
TEXAS,1950,Representative,11,W. R. Poage,Democrat,19722
TEXAS,1950,Representative,12,Wingate H. Lucas,Democrat,13179
TEXAS,1950,Representative,12,Harold G. Neely,Republican,3162
TEXAS,1950,Representative,13,Ed Gossett,Democrat,14761
TEXAS,1950,Representative,14,John E. Lyle Jr.,Democrat,21201
TEXAS,1950,Representative,15,Lloyd M. Bentsen Jr.,Democrat,18524
TEXAS,1950,Representative,16,Ken Regan,Democrat,8828
TEXAS,1950,Representative,17,Omar Burleson,Democrat,10228
TEXAS,1950,Representative,18,Walter Rogers,Democrat,25666
TEXAS,1950,Representative,18,Ben H. Guill,Republican,23259
TEXAS,1950,Representative,19,George Mahon,Democrat,17828
TEXAS,1950,Representative,19,W. D. Temple,Republican,1162
TEXAS,1950,Representative,2,J. M. Combs,Democrat,16900
TEXAS,1950,Representative,20,Paul J. Kilday,Democrat,9138
TEXAS,1950,Representative,21,O. C. Fisher,Democrat,16334
TEXAS,1950,Representative,3,Lindley Beckworth,Democrat,11784
TEXAS,1950,Representative,3,H. E. Kennedy,Republican,1145
TEXAS,1950,Representative,4,Sam Rayburn,Democrat,11546
TEXAS,1950,Representative,5,J. Frank Wilson,Democrat,23568
TEXAS,1950,Representative,6,Olin Teague,Democrat,8118
TEXAS,1950,Representative,6,Mose R. Blumrosen,Republican,159
TEXAS,1950,Representative,7,Tom Pickett,Democrat,12537
TEXAS,1950,Representative,8,Albert Thomas,Democrat,19068
TEXAS,1950,Representative,8,B. F. Hamm,Republican,5427
TEXAS,1950,Representative,9,Clark W. Thompson,Democrat,20200
Tennessee,1960,Congressional,,Unknown,Democratic,481453
Tennessee,1960,Congressional,,Unknown,Republican,556577
Tennessee,1950,Senate,,Estes Kefauver,Democratic,183622
Tennessee,1950,Senate,,Howard Baker,Republican,71584
Tennessee,1950,Senate,,W. B. Stanfield,Socialist,2319
Tennessee,1950,Senate,,,,1865
Tennessee,1950,Senate,,,,1506
Tennessee,1950,Senate,,,,1175
Tennessee,1950,Senate,,,,794
Tennessee,1950,Senate,,,,544
Tennessee,1950,Senate,,,,234
Tennessee,1950,Senate,,,,71398
Tennessee,1950,Senate,,,,50010
Tennessee,1950,Senate,,,,4165
Texas,1960,Congressional,,Unknown,Democratic,1167567
Texas,1960,Congressional,,Unknown,Republican,1121699
UTAH,1950,House,1,Walter K. Granger,Democrat,54161
UTAH,1950,House,1,Preston L. Jones,Republican,51868
UTAH,1950,House,2,Reva Beck Bosone,Democrat,84283
UTAH,1950,House,2,Ivy Baker Priest,Republican,73535
UTAH,1950,Senate,,Wallace F. Bennett,Republican,142427
UTAH,1950,Senate,,Elbert D. Thomas,Democrat,121198
UTAH,1950,Senate,,Bill Baker,Independent,815
Utah,1950,Senate,,Thomas,Democratic,93939
Utah,1950,Senate,,Watkins,Republican,93848
Utah,1960,Congressional,,Unknown,Democratic,154207
Utah,1960,Congressional,,Unknown,Republican,205361
VERMONT,1950,Senate,,George D. Aiken,Republican,69543
VERMONT,1950,Senate,,James E. Bigelow,Democrat,19608
VERMONT,1950,Senate,,Scattering,,20
VERMONT,1950,Representative,,Winston L. Prouty,Republican,65248
VERMONT,1950,Representative,,Herbert B. Comings,Democrat,22709
VERMONT,1950,Representative,,Birney F. Combs,Constitutional,865
VERMONT,1950,Representative,,Scattering,,29
VIRGINIA,1950,Representative,1,Edward J. Robeson Jr.,Democrat,18741
VIRGINIA,1950,Representative,1,Nile Straughan,Republican,2818
VIRGINIA,1950,Representative,1,Stanley S. Garner,Independent,1878
VIRGINIA,1950,Representative,1,Scattering,,1
VIRGINIA,1950,Representative,2,Porter Hardy Jr.,Democrat,14846
